,nom,genre,revenu,achats,profession,binaire
0,Alice,0,0.038046153458940635,1,78,1.0
1,Bob,1,-0.5144748512507484,0,34,0.0
2,Charlie,1,0.5905671581686297,1,101,1.0
3,David,1,-0.5144748512507484,0,11,0.0
4,Eve,0,-1.30379057226459,1,137,0.0
5,Grace,0,1.2220197349797028,1,17,1.0
6,Henry,1,-0.19874856284521183,0,64,0.0
7,Ivy,0,-1.0669958559604376,0,52,0.0
8,Jack,1,0.8273618744727822,1,85,1.0
9,Kelly,0,1.0641565907769346,0,76,1.0
10,Liam,1,-0.9091327117576692,1,46,0.0
11,Mia,0,-0.277680134946596,0,80,0.0
12,Noah,1,1.300951307081087,1,30,1.0
13,Olivia,0,-0.4355432791493643,0,38,0.0
14,Owen,1,-1.4616537164673582,0,127,0.0
15,Penelope,0,0.4327040139658614,1,9,1.0
16,Quentin,1,0.2748408697630931,0,5,1.0
17,Riley,0,-0.7512695675549009,1,87,0.0
18,Samuel,1,1.6166775954866237,0,53,1.0
19,Sophia,0,-0.11981699074382768,1,66,0.0
20,Theodore,1,-1.2248590001632058,0,12,0.0
21,Uma,0,0.8273618744727822,0,97,1.0
22,Victor,1,0.2748408697630931,1,29,1.0
23,Willow,0,-1.777380004872895,0,117,0.0
24,Xavier,1,2.0113354559935446,0,113,1.0
25,Yara,0,-0.11981699074382768,1,71,0.0
26,Zack,1,-1.0669958559604376,0,95,0.0
27,Abigail,0,0.5116355860672456,1,104,1.0
28,Benjamin,1,-0.3566117070479801,0,83,0.0
29,Chloe,0,-0.8302011396562851,1,122,0.0
30,Daniel,1,1.3798828791824713,0,89,1.0
31,Ella,0,-0.5934064233521326,1,121,0.0
32,Finn,1,0.19590929766170895,0,65,1.0
33,Gabriella,0,0.6694987302700138,1,4,1.0
34,Henry,1,-0.6723379954535167,0,100,0.0
35,Isabella,0,1.853472311790776,1,90,1.0
36,Jacob,1,-1.382722144365974,0,18,0.0
37,Lily,0,-0.3566117070479801,1,19,0.0
38,Mason,1,0.35377244186447726,0,124,1.0
39,Nora,0,-1.1459274280618217,1,23,0.0
40,Oliver,1,1.2220197349797028,0,51,1.0
41,Scarlett,0,-0.277680134946596,0,91,0.0
42,Sebastian,1,-0.9880642838590533,1,21,0.0
43,Stella,0,0.9062934465741663,0,22,1.0
44,Thomas,1,-0.19874856284521183,0,27,0.0
45,Victoria,0,-1.30379057226459,1,68,0.0
46,Wyatt,1,1.5377460233852396,0,70,1.0
47,Zoe,0,-0.9091327117576692,1,33,0.0
48,Adrian,1,0.11697772556032479,0,69,1.0
49,Aubrey,0,-0.4355432791493643,1,131,0.0
50,Caleb,1,1.0641565907769346,0,84,1.0
51,Claire,0,-1.5405852885687423,1,8,0.0
52,Dominic,1,1.6956091675880078,0,67,1.0
53,Eleanor,0,-0.3566117070479801,1,93,0.0
54,Elijah,1,-0.9880642838590533,0,119,0.0
55,Hazel,0,0.5116355860672456,1,103,1.0
56,Isaac,1,0.19590929766170895,0,13,1.0
57,Jade,0,-0.6723379954535167,1,63,0.0
58,Julian,1,1.300951307081087,0,132,1.0
59,Katherine,0,-1.30379057226459,1,73,0.0
60,Leo,1,0.35377244186447726,0,2,1.0
61,Luna,0,-0.11981699074382768,1,43,0.0
62,Michael,1,-0.8302011396562851,0,128,0.0
63,Natalie,0,1.9324038838921602,1,45,1.0
64,Owen,1,-1.2248590001632058,0,79,0.0
65,Piper,0,-0.3566117070479801,1,82,0.0
66,Quinn,1,0.748430302371398,0,110,1.0
67,Ryan,1,-1.0669958559604376,1,133,0.0
68,Sadie,0,1.4588144512838555,0,20,1.0
69,Tristan,1,-1.382722144365974,1,88,0.0
70,Violet,0,0.038046153458940635,0,136,1.0
71,William,1,1.1430881628783187,1,54,1.0
72,Ximena,0,-0.9091327117576692,0,49,0.0
73,Yusuf,1,1.6166775954866237,1,28,1.0
74,Zara,0,-0.277680134946596,0,126,0.0
75,Aaron,1,-0.19874856284521183,1,77,0.0
76,Bella,0,-0.5934064233521326,0,98,0.0
77,Carter,1,0.4327040139658614,1,3,1.0
78,Daisy,0,-1.1459274280618217,0,74,0.0
79,Ethan,1,1.2220197349797028,1,99,1.0
80,Faith,0,-0.277680134946596,0,135,0.0
81,Gabriel,1,-0.5144748512507484,1,32,0.0
82,Hannah,0,0.9852250186755505,0,61,1.0
83,Ian,1,-1.30379057226459,1,7,0.0
84,Jasmine,0,2.0113354559935446,0,114,1.0
85,Kevin,1,-0.04088541864244352,1,39,0.0
86,Lauren,0,-0.9880642838590533,0,86,0.0
87,Miles,1,0.5116355860672456,1,125,1.0
88,Naomi,0,-0.3566117070479801,1,94,0.0
89,Preston,1,-1.5405852885687423,0,115,0.0
90,Skylar,0,0.11697772556032479,1,120,1.0
91,Tyler,1,1.0641565907769346,0,31,1.0
92,Vanessa,0,-0.9880642838590533,0,130,0.0
93,Wesley,1,1.6956091675880078,1,134,1.0
94,Audrey,0,-0.11981699074382768,0,24,0.0
95,Blake,1,-1.2248590001632058,1,96,0.0
96,Caroline,0,0.19590929766170895,0,42,1.0
97,Dylan,1,1.300951307081087,1,0,1.0
98,Eva,0,-0.4355432791493643,0,10,0.0
99,Grant,1,0.6694987302700138,1,36,1.0
100,Hope,0,-1.4616537164673582,0,15,0.0
101,Joel,1,1.774540739689392,1,112,1.0
102,Kendall,0,-0.04088541864244352,0,108,0.0
103,Lucas,1,0.4327040139658614,1,16,1.0
104,Madeline,0,-0.8302011396562851,0,44,0.0
105,Nathan,1,1.4588144512838555,1,81,1.0
106,Paige,0,-0.277680134946596,0,35,0.0
107,Quinn,1,-1.0669958559604376,1,1,0.0
108,Sarah,0,0.8273618744727822,0,62,1.0
109,Trevor,1,0.038046153458940635,1,123,1.0
110,Ursula,0,-1.1459274280618217,0,72,0.0
111,Vincent,1,1.1430881628783187,1,57,1.0
112,Willa,0,-0.5144748512507484,0,41,0.0
113,Xander,1,1.6166775954866237,1,47,1.0
114,Yasmine,0,-1.382722144365974,0,48,0.0
115,Adam,1,0.2748408697630931,1,106,1.0
116,Brooke,0,-0.9091327117576692,0,116,0.0
117,Cole,1,0.5905671581686297,1,56,1.0
118,Delilah,0,-0.19874856284521183,0,118,0.0
119,Ezra,1,1.3798828791824713,1,132,1.0
120,Finley,0,-1.1459274280618217,0,75,0.0
121,George,1,0.35377244186447726,1,111,1.0
122,Harper,0,-0.5144748512507484,0,92,0.0
123,Isaac,1,1.2220197349797028,1,55,1.0
124,Julia,0,-0.277680134946596,0,26,0.0
125,Kyle,1,-1.382722144365974,1,129,0.0
126,Leah,0,-0.3566117070479801,0,109,0.0
127,Matthew,1,0.9062934465741663,1,58,1.0
128,Nevaeh,0,-0.7512695675549009,0,37,0.0
129,Oscar,1,1.853472311790776,1,102,1.0
130,Penelope,0,-0.4355432791493643,0,105,0.0
131,Quincy,1,-0.11981699074382768,1,50,0.0
132,Ruby,0,-0.9880642838590533,0,6,0.0
133,Silas,1,1.5377460233852396,1,60,1.0
134,Taylor,0,-1.5405852885687423,0,14,0.0
135,Uriah,1,0.4327040139658614,1,107,1.0
136,Valerie,0,-0.4355432791493643,0,25,0.0
137,Wyatt,1,1.6956091675880078,1,59,1.0
138,Zariah,0,-1.30379057226459,0,40,0.0
